date,open,high,low,close,adj close,volume,volatility
2025-02-02,3118.61,3161.89,2755.47,2868.69,2868.69,42060930305,0.14167442282017229
2025-02-03,2868.08,2919.48,2159.28,2884.57,2884.57,92453553253,0.2635401463649694
2025-02-04,2883.82,2888.25,2636.17,2735.05,2735.05,48795275985,0.09216650518272057
2025-02-05,2735.23,2824.4,2701.1,2787.78,2787.78,31960764447,0.04422874114887121
2025-02-06,2787.66,2857.14,2662.45,2688.4,2688.4,29500645692,0.07241853890790063
2025-02-07,2688.9,2798.03,2564.97,2622.21,2622.21,29526663418,0.08887922782690952
2025-02-08,2623.0,2665.48,2591.78,2632.31,2632.31,17059263074,0.027998222093902247
2025-02-09,2632.58,2695.22,2530.44,2628.72,2628.72,17517088276,0.06268450044127931
2025-02-10,2628.65,2692.81,2564.02,2661.17,2661.17,19414208113,0.04839600626791973
2025-02-11,2661.32,2724.9,2565.4,2602.78,2602.78,21156550492,0.061280630710240584
2025-02-12,2602.83,2794.87,2551.17,2736.9,2736.9,26919387954,0.08904234718111725
2025-02-13,2737.03,2756.44,2615.67,2675.9,2675.9,19481004625,0.052606599648716314
2025-02-14,2675.94,2790.02,2666.27,2726.09,2726.09,17732289901,0.04539468616223235
2025-02-15,2726.07,2738.68,2668.53,2693.56,2693.56,10803019357,0.026043600291064478
2025-02-16,2693.56,2724.1,2655.3,2663.32,2663.32,10593602117,0.025832419686706715
2025-02-17,2663.23,2848.78,2640.18,2743.2,2743.2,24170425078,0.07604257801108208
2025-02-18,2743.02,2754.68,2606.9,2669.34,2669.34,23004152928,0.055361999595405505
2025-02-19,2669.21,2735.92,2656.38,2715.77,2715.77,15272401903,0.029288194508371463
2025-02-20,2715.68,2770.03,2708.22,2740.39,2740.39,15917259320,0.02255518375121804
2025-02-21,2740.02,2842.83,2616.92,2659.66,2659.66,31441524621,0.08493942834798428
2025-02-22,2660.04,2797.06,2653.87,2764.03,2764.03,16403164397,0.051804792277942005
2025-02-23,2764.03,2850.61,2746.77,2821.31,2821.31,20493767269,0.03680559739978951
2025-02-24,2820.46,2839.01,2478.9,2513.82,2513.82,29127380459,0.14325210237805416
2025-02-25,2514.21,2529.67,2326.63,2493.59,2493.59,40044790246,0.08142477311827524
2025-02-26,2493.38,2503.42,2255.05,2331.45,2331.45,28815111323,0.10653027086148101
2025-02-27,2331.51,2378.09,2230.45,2305.48,2305.48,24286213447,0.06403872512448615
2025-02-28,2305.56,2310.95,2076.17,2237.91,2237.91,35737904667,0.10491038513613138
2025-03-01,2237.94,2279.87,2144.09,2216.64,2216.64,16135258239,0.061254872239064416
2025-03-02,2216.52,2548.81,2175.32,2519.69,2519.69,34854193845,0.1482285519250383
2025-03-03,2519.53,2522.32,2097.08,2145.57,2145.57,31473561910,0.19819441919862796
2025-03-04,2145.65,2220.36,1996.77,2170.02,2170.02,33935738380,0.10303591671966164
2025-03-05,2169.99,2272.8,2156.1,2241.98,2241.98,22105432727,0.05205220385552069
2025-03-06,2241.91,2319.4,2177.68,2202.48,2202.48,18509069102,0.06434564672550955
2025-03-07,2202.5,2254.23,2103.47,2138.99,2138.99,22425792863,0.0704818629353107
2025-03-08,2139.8,2232.33,2107.73,2201.51,2201.51,10533204814,0.056597517158677405
2025-03-09,2201.71,2210.31,1991.19,2015.51,2015.51,16103964994,0.10871690043711016
2025-03-10,2015.43,2150.71,1812.77,1861.15,1861.15,35005066442,0.18157590736909976
2025-03-11,1859.78,1961.8,1760.94,1919.84,1919.84,30898385863,0.10462330194182844
2025-03-12,1919.66,1954.57,1832.02,1908.98,1908.98,22898872951,0.06419658665884397
2025-03-13,1909.02,1919.69,1823.53,1862.97,1862.97,17977225564,0.05161650482831182
2025-03-14,1863.0,1945.09,1861.11,1909.47,1909.47,12122715282,0.04398079048112828
2025-03-15,1909.53,1955.24,1904.97,1937.39,1937.39,6456484591,0.025947279587486247
2025-03-16,1937.38,1940.47,1863.49,1887.44,1887.44,9292997638,0.04078540244987921
2025-03-17,1887.45,1951.63,1880.48,1927.0,1927.0,10436892087,0.03692267773741572
2025-03-18,1927.01,1935.18,1872.51,1932.54,1932.54,10170844746,0.03242882424167162
2025-03-19,1932.54,2068.76,1928.25,2057.75,2057.75,20065206266,0.06828331915927602
2025-03-20,2057.95,2067.48,1952.24,1982.1,1982.1,13217865782,0.05814035618788155
2025-03-21,1981.85,1994.89,1937.21,1964.85,1964.85,9708125480,0.02935593047815358
2025-03-22,1964.94,2005.04,1964.27,1980.04,1980.04,6117036512,0.020590493121351076
2025-03-23,1979.98,2019.89,1977.71,2005.3,2005.3,7522339707,0.021034259213085355
2025-03-24,2005.72,2101.98,1978.76,2077.48,2077.48,14044912402,0.0593122436798429
2025-03-25,2078.57,2096.52,2038.64,2067.76,2067.76,11735658914,0.02799164313073078
2025-03-26,2067.51,2078.37,1982.41,2009.19,2009.19,13178523590,0.047760540317242174
2025-03-27,2008.94,2037.4,1987.72,2002.36,2002.36,11593274543,0.02481072334645122
2025-03-28,2002.41,2015.45,1863.01,1895.5,1895.5,18160526498,0.08042205222896337
2025-03-29,1895.55,1911.9,1799.2,1827.32,1827.32,12194771785,0.06167502134273146
2025-03-30,1827.31,1847.57,1769.41,1806.22,1806.22,9854857162,0.04327269103431468
2025-03-31,1806.32,1852.55,1778.69,1823.48,1823.48,15765030938,0.04050496852172763
2025-04-01,1823.56,1926.3,1820.35,1905.49,1905.49,15001220420,0.055602495945924695
2025-04-02,1905.48,1951.18,1782.76,1795.31,1795.31,22593742104,0.09381109669082224
2025-04-03,1794.98,1844.07,1751.38,1815.64,1815.64,16450974373,0.051050869115022705
2025-04-04,1815.61,1833.96,1760.59,1815.34,1815.34,18061720814,0.04041667125717503
2025-04-05,1815.34,1826.3,1767.51,1805.97,1805.97,6374712479,0.03255314318621016
2025-04-06,1805.96,1815.57,1539.44,1576.73,1576.73,22154445576,0.1751282718030353
2025-04-07,1576.95,1634.04,1415.37,1555.24,1555.24,46073959047,0.14060209356755232
2025-04-08,1554.93,1617.34,1447.61,1472.55,1472.55,21315312919,0.11526263963872196
2025-04-09,1472.6,1687.19,1386.8,1668.04,1668.04,39252195855,0.18008560945780683
2025-04-10,1668.2,1669.39,1474.91,1522.52,1522.52,21379604307,0.12773559624832515
2025-04-11,1522.47,1587.54,1505.0,1567.15,1567.15,14871838813,0.05266885748013908
2025-04-12,1567.16,1666.02,1546.82,1643.53,1643.53,12110995013,0.07252681727744553
2025-04-13,1643.5,1648.29,1564.84,1596.69,1596.69,13909890792,0.0522643719194083
2025-04-14,1596.88,1689.86,1596.09,1622.77,1622.77,16518325094,0.05778391269249492
2025-04-15,1622.77,1659.84,1585.23,1588.63,1588.63,13175452875,0.04696499499568804
2025-04-16,1589.03,1610.78,1540.03,1578.11,1578.11,15339621551,0.044832109295296275
2025-04-17,1578.01,1615.31,1564.2,1582.55,1582.55,11312160796,0.03229597801017339
2025-04-18,1582.4,1599.42,1573.9,1588.92,1588.92,7123507323,0.016061223976034024
2025-04-19,1588.97,1629.05,1585.47,1612.92,1612.92,7168138700,0.027019318999082362
2025-04-20,1612.97,1618.44,1566.69,1587.51,1587.51,7642784469,0.03259821985373321
2025-04-21,1587.46,1656.12,1566.15,1579.73,1579.73,15403785611,0.05695277041013325
2025-04-22,1579.82,1773.64,1542.0,1757.33,1757.33,23747917555,0.13181360359181263
2025-04-23,1757.2,1829.71,1746.92,1796.1,1796.1,22904644756,0.046094315461277194
2025-04-24,1795.98,1801.69,1724.74,1769.83,1769.83,15207402759,0.04347875219653868
2025-04-25,1770.0,1826.7,1740.33,1786.63,1786.63,17459399281,0.048342410012145835
2025-04-26,1786.53,1839.36,1781.47,1821.88,1821.88,11926379867,0.03177486991459364
2025-04-27,1822.18,1856.44,1785.9,1792.86,1792.86,11321944113,0.039344957219191665
2025-04-28,1792.45,1827.48,1747.73,1798.85,1798.85,17043640437,0.0443338799788754
2025-04-29,1798.91,1842.03,1782.28,1799.18,1799.18,14734257744,0.03320957325003612
2025-04-30,1799.21,1816.69,1736.14,1793.78,1793.78,14810431362,0.0449051723176755
2025-05-01,1794.04,1872.94,1793.15,1839.22,1839.22,15861442721,0.04338252085123039
2025-05-02,1839.17,1869.53,1814.73,1842.71,1842.71,13570171872,0.02973880860254731
2025-05-03,1842.72,1848.25,1812.82,1833.84,1833.84,8344452620,0.01932011516817174
2025-05-04,1833.65,1850.0,1804.5,1808.59,1808.59,8918979887,0.0251577195494833
2025-05-05,1808.7,1832.05,1783.31,1819.7,1819.7,11389336489,0.026784634829917022
2025-05-06,1819.73,1820.8,1753.32,1815.09,1815.09,13206516310,0.03717721986237598
2025-05-07,1815.02,1849.66,1788.69,1811.61,1811.61,50540755039,0.0336551465271223
2025-05-08,1811.55,2222.21,1809.46,2206.51,2206.51,37777245241,0.18706010849712892
2025-05-09,2206.13,2486.01,2186.05,2345.51,2345.51,43766026875,0.1278868987981292
2025-05-10,2345.76,2597.54,2320.24,2582.42,2582.42,30265913403,0.10737989947413673
2025-05-11,2582.71,2603.26,2441.73,2510.24,2510.24,26496368543,0.06434842883548991
2025-05-12,2510.29,2620.9,2411.59,2496.4,2496.4,32121858921,0.08384473642044542
2025-05-13,2496.34,2736.89,2418.33,2680.13,2680.13,33528741590,0.1188599060493334
2025-05-14,2680.26,2721.95,2549.69,2610.06,2610.06,26602676588,0.06599848279349892
2025-05-15,2610.03,2645.07,2482.21,2546.86,2546.86,26637688883,0.06394540728583437
2025-05-16,2547.06,2645.61,2532.03,2536.3,2536.3,21298907763,0.04478176871821154
2025-05-17,2536.3,2537.78,2449.07,2475.75,2475.75,18830706230,0.03583156619206303
2025-05-18,2475.77,2585.7,2344.67,2498.23,2498.23,25005164865,0.09648030805810504
2025-05-19,2498.8,2545.46,2353.43,2529.17,2529.17,27351331811,0.07592609433134198
2025-05-20,2529.14,2585.62,2446.45,2524.17,2524.17,23453322578,0.05513495525261772
2025-05-21,2524.16,2614.06,2454.54,2552.35,2552.35,31952904125,0.06249926538288244
2025-05-22,2552.77,2691.1,2546.43,2664.16,2664.16,26596978352,0.05430229415650715
2025-05-23,2664.08,2731.22,2504.87,2526.44,2526.44,30536501878,0.08959247003688982
2025-05-24,2526.39,2575.13,2516.02,2530.65,2530.65,11380899856,0.023357635390117214
2025-05-25,2530.89,2553.87,2467.88,2551.76,2551.76,14556431364,0.03369831018591081
2025-05-26,2551.38,2598.57,2530.32,2564.14,2564.14,14936610009,0.026617111390173705
2025-05-27,2564.14,2712.29,2512.59,2663.07,2663.07,26264200536,0.07498864092945352
2025-05-28,2663.01,2688.74,2611.16,2682.21,2682.21,19087366068,0.028923909760980655
2025-05-29,2681.84,2784.75,2620.98,2632.65,2632.65,27567479811,0.062207281636373984
2025-05-30,2632.84,2648.26,2510.16,2529.94,2529.94,24599403943,0.05458627477331492
2025-05-31,2529.83,2550.48,2484.22,2529.09,2529.09,13992843765,0.026199146728665336
2025-06-01,2529.1,2547.77,2472.54,2536.27,2536.27,13287852482,0.02966166851321035
2025-06-02,2536.18,2615.52,2477.29,2607.1,2607.1,16744168824,0.05302059759886465
2025-06-03,2607.2,2652.42,2582.25,2593.28,2593.28,18291179016,0.027058397087857875
2025-06-04,2593.48,2677.97,2585.74,2608.64,2608.64,18621211035,0.03535558758586851
2025-06-05,2608.61,2640.6,2395.75,2416.29,2416.29,26194462737,0.10133303535585543
2025-06-06,2416.46,2530.39,2387.61,2477.19,2477.19,19407449565,0.05763788809094165
2025-06-07,2477.18,2543.05,2459.14,2526.51,2526.51,11664303387,0.03321182184119608
2025-06-08,2526.19,2547.47,2493.92,2510.79,2510.79,12097170203,0.021327948573954703
2025-06-09,2510.84,2693.81,2479.87,2681.52,2681.52,20605172560,0.07978310808795014
2025-06-10,2681.29,2824.81,2658.68,2813.52,2813.52,35555755055,0.059047030054877915
2025-06-11,2813.74,2877.63,2746.46,2773.53,2773.53,30705408054,0.04729352125269965
2025-06-12,2773.6,2784.26,2619.97,2651.8,2651.8,25924959613,0.06195414435477804
2025-06-13,2651.92,2651.92,2443.96,2579.49,2579.49,37986747138,0.0806205877906098
2025-06-14,2579.72,2580.16,2491.49,2533.44,2533.44,14285000473,0.03499984211191111
2025-06-15,2533.18,2558.68,2493.2,2546.84,2546.84,13961893828,0.02571029196965652
2025-06-16,2547.23,2680.09,2517.15,2540.6,2540.6,22792449577,0.06413445642761555
2025-06-17,2540.31,2617.9,2456.65,2510.76,2510.76,25653232897,0.0642235817043445
2025-06-18,2510.82,2546.63,2469.05,2524.3,2524.3,19873957905,0.030733272590421076
2025-06-19,2524.4,2546.77,2486.1,2521.65,2521.65,12782730709,0.02405964348739915
2025-06-20,2521.53,2569.01,2371.47,2407.3,2407.3,22592586688,0.08205873800523425
2025-06-21,2407.35,2448.41,2222.81,2300.5,2300.5,16108791762,0.09806563790480326
2025-06-22,2298.84,2313.85,2116.68,2228.21,2228.21,28458151601,0.08848806889835342
2025-06-23,2228.48,2434.24,2191.42,2421.82,2421.82,26247439429,0.10026343824066185
2025-06-24,2421.83,2481.22,2379.57,2448.01,2448.01,19539047009,0.04152352318822212
2025-06-25,2448.74,2468.68,2394.61,2419.31,2419.31,17158118625,0.030616167419636058
2025-06-26,2419.15,2519.62,2399.53,2416.15,2416.15,18300413888,0.04970303996026724
2025-06-27,2416.02,2463.15,2386.32,2423.87,2423.87,15309834970,0.03169724448918462
2025-06-28,2423.93,2448.19,2407.76,2437.11,2437.11,8273074809,0.016589320958019883
2025-06-29,2437.11,2523.32,2417.63,2500.96,2500.96,12500580479,0.042259772247457
2025-06-30,2500.61,2521.72,2438.05,2486.46,2486.46,16859727663,0.033650249752660254
2025-07-01,2486.43,2500.59,2389.82,2405.79,2405.79,15025451796,0.04604308771754807
2025-07-02,2405.86,2616.78,2378.39,2571.34,2571.34,22792512025,0.09271041558098124
2025-07-03,2570.8,2635.19,2558.58,2591.01,2591.01,20873559425,0.029567620348821547
2025-07-04,2590.85,2601.12,2475.75,2508.52,2508.52,17222740209,0.04997767607991959
2025-07-05,2508.1,2529.84,2489.0,2517.28,2517.28,9289382302,0.016223860675014357
2025-07-06,2517.28,2603.06,2505.37,2571.24,2571.24,13190436110,0.0379933417339494
2025-07-07,2571.4,2589.32,2517.9,2543.01,2543.01,18440266947,0.028084828608617374
2025-07-08,2542.97,2626.66,2525.44,2615.51,2615.51,17537487206,0.03869990938669697
2025-07-09,2615.51,2794.52,2591.95,2770.78,2770.78,27229452849,0.07310937714289845
2025-07-10,2770.74,2995.15,2757.27,2954.85,2954.85,33929201261,0.08050493256848913
2025-07-11,2954.83,3038.14,2916.96,2957.89,2957.89,36226558863,0.04096839300988199
2025-07-12,2958.33,2979.78,2907.19,2942.91,2942.91,16317198254,0.02466606182316148
2025-07-13,2942.85,3016.39,2938.74,2973.36,2973.36,17361753131,0.026115236634649045
2025-07-14,2973.23,3079.99,2965.32,3013.35,3013.35,36349290556,0.03805399306419753
2025-07-15,3013.29,3142.43,2934.37,3139.89,3139.89,39013656112,0.0662634678284908
2025-07-16,3139.89,3422.6,3102.48,3371.51,3371.51,46771354461,0.09494855420864831
2025-07-17,3371.51,3521.69,3316.0,3476.78,3476.78,47532846793,0.05916106282249669
2025-07-18,3476.12,3674.86,3463.39,3549.02,3549.02,59198465810,0.05958546302923068
2025-07-19,3548.93,3608.28,3512.97,3595.27,3595.27,26031719746,0.02650983097236102
2025-07-20,3595.24,3819.4,3582.35,3759.47,3759.47,44600451066,0.06305410071100453
2025-07-21,3758.92,3856.77,3705.35,3763.37,3763.37,42611467663,0.040235214714471355
2025-07-22,3762.88,3798.1,3624.14,3749.15,3749.15,45248868820,0.04639985063281011
2025-07-23,3749.24,3765.03,3532.86,3629.7,3629.7,41283228953,0.06396396396396399
2025-07-24,3629.73,3771.38,3515.0,3708.01,3708.01,40377960354,0.06914220835434642
2025-07-25,3708.01,3744.82,3579.96,3727.27,3727.27,42264509577,0.04423076407129082
2025-07-26,3727.24,3789.79,3702.77,3741.4,3741.4,24635287361,0.023258673223926867
2025-07-27,3741.26,3876.93,3733.68,3875.25,3875.25,28897450394,0.03696535707373718
2025-07-28,3875.26,3940.65,3756.52,3787.43,3787.43,35831336149,0.04861608003316236
2025-07-29,3788.32,3884.0,3716.88,3793.45,3793.45,35540435995,0.04405488407650026
2025-07-30,3793.58,3832.88,3683.14,3808.2,3808.2,34392494235,0.03932041384381079
2025-07-31,3808.25,3877.47,3685.0,3696.71,3696.71,32839839444,0.05206521474500293
2025-08-01,3696.14,3722.59,3432.38,3488.37,3488.37,46261558200,0.0831935832494833
2025-08-02,3487.96,3535.56,3370.94,3392.74,3392.74,30165065282,0.04852125420751366
2025-08-03,3392.74,3520.83,3357.94,3497.38,3497.38,19363593865,0.04657486461293879
2025-08-04,3497.61,3734.98,3491.55,3718.99,3718.99,30905749658,0.0654559436836345
2025-08-05,3719.82,3720.66,3547.62,3611.9,3611.9,32778742296,0.04790830310916691
2025-08-06,3612.04,3698.12,3567.1,3683.92,3683.92,26924415763,0.03556537601250841
2025-08-07,3684.06,3926.2,3650.37,3914.33,3914.33,38627826066,0.07046672099695221
2025-08-08,3914.11,4068.85,3882.44,4009.85,4009.85,45460293892,0.04648802324276466
2025-08-09,4009.15,4323.76,4007.71,4263.6,4263.6,45279715746,0.07412749788910783
2025-08-10,4263.55,4332.21,4163.94,4254.22,4254.22,36173931367,0.039553666712111836
2025-08-11,4254.23,4362.09,4168.88,4226.97,4226.97,49989853803,0.045708864742356824
2025-08-12,4227.21,4634.06,4222.36,4590.92,4590.92,57237189036,0.08967701462887628
2025-08-13,4590.66,4784.67,4566.24,4756.28,4756.28,62550014642,0.045924546073822466
2025-08-14,4756.04,4788.55,4461.28,4548.17,4548.17,75681632806,0.07195641323873128
2025-08-15,4549.08,4667.73,4375.55,4439.99,4439.99,55445715824,0.06580645451904157
2025-08-16,4440.0,4493.15,4379.16,4426.18,4426.18,26816931514,0.025753584354906437
2025-08-17,4426.26,4575.88,4400.71,4473.27,4473.27,31348101438,0.03915927274678257
2025-08-18,4473.33,4484.01,4229.38,4312.5,4312.5,53518423360,0.059044637681159445
2025-08-19,4312.53,4355.08,4070.54,4073.46,4073.46,50440367102,0.06985216498995939
2025-08-20,4073.17,4376.79,4064.97,4334.5,4334.5,49577862965,0.07193909332102899
2025-08-21,4334.57,4338.83,4205.78,4223.21,4223.21,33618359942,0.03150447171701151
2025-08-22,4223.73,4884.23,4209.47,4831.35,4831.35,75965521535,0.1396628271601104
2025-08-23,4831.09,4831.61,4669.73,4776.09,4776.09,36503623278,0.033893833658913484
2025-08-24,4776.7,4953.73,4714.47,4779.65,4779.65,52405003873,0.05005805864446127
2025-08-25,4779.77,4796.35,4343.95,4372.99,4372.99,63936163545,0.10345324366165955
2025-08-26,4372.88,4632.07,4316.3,4600.43,4600.43,53829747706,0.06863923589751382
2025-08-27,4600.51,4659.99,4489.3,4503.39,4503.39,43509902322,0.03790255785086337
2025-08-28,4503.63,4629.03,4435.11,4507.18,4507.18,36045274078,0.04302468505806293
2025-08-29,4507.63,4513.86,4272.46,4360.15,4360.15,46899991962,0.055365067715560164
2025-08-30,4360.09,4413.27,4264.2,4374.15,4374.15,25883112278,0.034079764068447725
2025-08-31,4374.89,4497.18,4373.6,4390.02,4390.02,26683044984,0.02815021343866313
2025-09-01,4389.63,4490.35,4221.25,4314.47,4314.47,37530746508,0.06237150797201055
2025-09-02,4314.39,4414.93,4260.46,4325.37,4325.37,39884692334,0.03571255175857794
2025-09-03,4324.7,4489.2,4286.21,4450.39,4450.39,35260873497,0.04561173290430721
2025-09-04,4450.22,4483.45,4268.59,4298.74,4298.74,34919798552,0.04998208777455712
2025-09-05,4298.84,4484.36,4258.05,4306.99,4306.99,44163736676,0.0525448166817196
2025-09-06,4306.97,4327.44,4244.75,4274.24,4274.24,18108246446,0.019346129370367504
2025-09-07,4274.17,4334.27,4271.53,4305.35,4305.35,17426783536,0.014572566690280857
2025-09-08,4305.38,4381.27,4279.97,4308.07,4308.07,32277142378,0.0235140097537877
2025-09-09,4308.28,4381.23,4277.85,4309.04,4309.04,30703320925,0.023991422683474557
2025-09-10,4309.09,4450.42,4286.06,4349.15,4349.15,39521365146,0.03779129255141802
2025-09-11,4349.2,4471.7,4339.72,4461.23,4461.23,35959212991,0.02958376949854627
2025-09-12,4461.48,4734.27,4453.28,4715.25,4715.25,43839753626,0.059591750172313385
2025-09-13,4714.7,4763.36,4609.13,4668.18,4668.18,34843845977,0.03303857177743779
2025-09-14,4668.17,4690.64,4581.85,4609.6,4609.6,28394160275,0.023600746268656707
2025-09-15,4609.72,4670.53,4469.86,4526.82,4526.82,40224062009,0.04432913170835158
2025-09-16,4526.08,4537.6,4428.33,4503.56,4503.56,32761501436,0.02426302747160034
2025-09-17,4503.64,4617.23,4429.64,4592.73,4592.73,44120899417,0.04084498762174116
2025-09-18,4592.44,4643.97,4556.27,4589.92,4589.92,33497259158,0.019107086833757413
2025-09-19,4589.51,4620.79,4443.26,4470.92,4470.92,30352619653,0.039707711164592464
2025-09-20,4470.98,4509.81,4459.16,4482.27,4482.27,18056494322,0.01130007786233327
2025-09-21,4482.58,4499.39,4447.12,4451.33,4451.33,19330306133,0.011742557842262972
2025-09-22,4451.58,4457.08,4092.4,4202.88,4202.88,58221334533,0.08676907263590676
2025-09-23,4203.02,4227.73,4120.82,4165.5,4165.5,32460075911,0.025665586364181935
2025-09-24,4165.41,4206.9,4081.35,4153.47,4153.47,33538388785,0.030227737289543373
2025-09-25,4153.52,4162.06,3829.01,3868.33,3868.33,68963092031,0.08609658431416145
2025-09-26,3868.69,4069.17,3868.43,4035.89,4035.89,47873508328,0.04973871934071549
2025-09-27,4035.91,4038.45,3975.76,4018.66,4018.66,20382555776,0.015599727272274738
2025-09-28,4018.66,4143.0,3969.79,4141.48,4141.48,24631307054,0.04182321295768664
2025-09-29,4141.36,4234.78,4087.93,4217.34,4217.34,38560429932,0.0348205266826957
2025-09-30,4217.06,4238.67,4095.44,4145.96,4145.96,37679153330,0.03454688419569895
2025-10-01,4146.03,4351.11,4125.54,4351.11,4351.11,46161664723,0.05184194377986301
2025-10-02,4352.24,4517.67,4336.53,4487.92,4487.92,48074066058,0.040361682026417656
2025-10-03,4486.93,4591.44,4431.48,4514.87,4514.87,49603450230,0.03542959154970133
2025-10-04,4514.91,4519.53,4444.01,4489.2,4489.2,21832270764,0.016822596453711026
2025-10-05,4489.05,4616.53,4472.14,4515.42,4515.42,44880806324,0.03197709183198892
2025-10-06,4515.3,4736.21,4492.87,4687.77,4687.77,44992456374,0.05190954334363677
2025-10-07,4687.71,4755.22,4443.57,4451.15,4451.15,54879425294,0.07001561394246443
2025-10-08,4451.11,4556.22,4417.77,4527.65,4527.65,40456628235,0.0305787770697823
2025-10-09,4526.96,4531.72,4273.56,4369.14,4369.14,47903074596,0.05908714300754836
2025-10-10,4369.07,4395.57,3460.22,3843.01,3843.01,97736621123,0.24338994694263086
2025-10-11,3840.96,3882.24,3652.79,3750.61,3750.61,62475475938,0.06117671525431858
2025-10-12,3750.95,4195.4,3701.48,4164.43,4164.43,61216174681,0.11860446687781992
2025-10-13,4164.05,4292.85,4061.22,4245.47,4245.47,50253782420,0.05455933029794123
2025-10-14,4245.37,4265.11,3895.97,4125.41,4125.41,67094148347,0.0894795911194281
2025-10-15,4125.36,4213.86,3935.16,3987.46,3987.46,50462889453,0.06989411806011843
2025-10-16,3987.15,4079.65,3829.65,3894.75,3894.75,49147390731,0.06418897233455292
2025-10-17,3894.38,3950.57,3678.62,3832.56,3832.56,57404271888,0.07095779322437229
2025-10-18,3833.01,3927.25,3822.27,3890.35,3890.35,23815676385,0.02698471859858368
2025-10-19,3890.58,4029.36,3843.77,3984.65,3984.65,32870655221,0.04657623630682749
2025-10-20,3984.7,4084.16,3911.73,3980.76,3980.76,40224612563,0.04331584923481944
2025-10-21,3980.74,4109.53,3843.23,3876.76,3876.76,49960290350,0.06869138146287099
2025-10-22,3877.36,3890.63,3718.08,3808.12,3808.12,46173305673,0.04531107213007998
2025-10-23,3808.08,3930.97,3801.24,3856.03,3856.03,36361652714,0.03364341045064484
2025-10-24,3856.03,4002.56,3849.72,3934.57,3934.57,34090708715,0.03884541385716867
2025-10-25,3934.49,3967.65,3914.64,3953.47,3953.47,15245229017,0.013408474074673698
2025-10-26,3953.44,4177.31,3923.19,4157.99,4157.99,29120786315,0.061116068100211966
2025-10-27,4158.01,4250.67,4099.57,4120.12,4120.12,40271333201,0.03667368911585108
2025-10-28,4120.27,4173.51,3940.83,3982.26,3982.26,39684155177,0.05842913320576765
2025-10-29,3980.76,4036.35,3849.54,3903.35,3903.35,35255876156,0.04785889044026284
2025-10-30,3903.32,3948.22,3681.91,3804.38,3804.38,39981939289,0.07000089370672749
2025-10-31,3805.08,3900.58,3797.67,3847.08,3847.08,37800100395,0.026750158561818276
2025-11-01,3847.17,3906.78,3832.63,3874.19,3874.19,17490279524,0.019139484640660395
2025-11-02,3873.89,3914.88,3840.0,3911.06,3911.06,20479611654,0.01914570474500522
2025-11-03,3911.75,3912.63,3560.26,3602.31,3602.31,53091469560,0.09781778914085681
2025-11-04,3602.04,3652.69,3063.09,3292.57,3292.57,76827517773,0.1790698451361702
2025-11-05,3292.15,3479.81,3170.51,3425.17,3425.17,46955882330,0.09030208719567195
2025-11-06,3425.36,3454.34,3245.28,3312.26,3312.26,36731850433,0.06311702583734366
2025-11-07,3312.03,3471.8,3195.9,3435.3,3435.3,42609994022,0.08031321864174892
2025-11-08,3435.15,3482.27,3357.71,3400.38,3400.38,23613870398,0.03663120004234819
2025-11-09,3400.1,3616.44,3359.72,3582.62,3582.62,28821543888,0.0716570554510387
2025-11-10,3583.44,3656.15,3508.99,3568.46,3568.46,35638045619,0.041239077921568494
2025-11-11,3568.47,3644.53,3404.86,3415.28,3415.28,39734688531,0.07017579817760185
2025-11-12,3415.8,3586.01,3373.71,3413.09,3413.09,34898956623,0.062201699925873676
2025-11-13,3412.99,3561.86,3156.03,3232.76,3232.76,50283416669,0.12553669310434423
2025-11-14,3232.3,3252.66,3071.97,3103.79,3103.79,47003809463,0.05821592311335498
2025-11-15,3104.23,3227.69,3104.23,3166.63,3166.63,19932940649,0.0389878198589668
2025-11-16,3166.79,3244.84,3007.07,3092.85,3092.85,30987886524,0.07687731380441987
2025-11-17,3092.94,3218.13,2957.31,3024.54,3024.54,41026793235,0.0862346009641136
2025-11-18,3024.41,3167.93,2948.33,3122.98,3122.98,41581494270,0.07031745320174958
2025-11-19,3122.65,3122.65,2871.23,3023.07,3023.07,40229739844,0.08316711157862705
2025-11-20,3022.89,3057.79,2790.6,2831.78,2831.78,43917885207,0.09435408117862265
2025-11-21,2829.26,2880.6,2626.87,2765.7,2765.7,51476486049,0.09174169288064506
2025-11-22,2766.09,2795.43,2704.5,2767.61,2767.61,15408928941,0.03285506267140234
2025-11-23,2767.59,2856.45,2767.47,2801.68,2801.68,20358404499,0.03175951571913995
2025-11-24,2801.2,2982.82,2763.38,2952.71,2952.71,32491657389,0.07431816873312992
2025-11-25,2952.58,2978.7,2857.84,2957.94,2957.94,23336017779,0.04085951709635749
2025-11-26,2958.33,3043.93,2889.89,3027.81,3027.81,21433162961,0.05087505490767253
2025-11-27,3027.8,3070.73,2987.2,3014.54,3014.54,16972780500,0.027709036867979923
2025-11-28,3014.54,3095.03,2995.77,3032.3,3032.3,20659958964,0.032734228143653406
2025-11-29,3032.3,3051.96,2966.85,2991.69,2991.69,12775481230,0.028448803184822
2025-11-30,2991.38,3051.6,2978.83,2992.11,2992.11,11530446514,0.02432062992336511
2025-12-01,2991.92,2996.88,2720.44,2800.19,2800.19,36679598313,0.09872187244436986
